warehouse_id,address,city_id,capacity,max_capacity
00006,江西省兴安盟市房山辽阳路o座 594892,00001,9765,96000
00010,广东省贵阳县沙湾太原街V座 460975,00005,8355,95000
00003,吉林省斌县锡山戎街p座 558398,00007,39178,55000
00006,江苏省大冶市丰都张家港街c座 486848,00003,77406,93000
00006,福建省凤兰县门头沟朱路m座 713525,00000,51422,56000
00002,吉林省晶县新城银川路e座 310903,00001,27700,80000
00000,北京市呼和浩特市平山西安路f座 334579,00010,50388,63000
00000,山西省辛集市长寿张家港路V座 864280,00001,6089,71000
00008,江苏省博市友好韩路v座 409352,00003,58837,90000
00006,海南省勇县白云张街x座 689007,00004,6634,79000
00006,澳门特别行政区刚县江北陈街a座 489131,00004,23984,67000
00001,台湾省磊县门头沟齐齐哈尔路f座 900034,00005,5605,73000
00009,云南省晶市牧野王街P座 359004,00002,38049,87000
00005,河南省澳门市高港王街v座 877551,00001,65339,94000
00006,安徽省浩市白云李路l座 816884,00007,76762,100000
00010,天津市关岭县滨城大冶路B座 431764,00010,14248,52000
00009,河北省邯郸市江北广州路z座 457738,00000,41814,71000
00005,山西省嘉禾县花溪王街c座 304075,00002,60489,91000
00005,西藏自治区英县黄浦姜路B座 176993,00010,48645,50000
00002,广东省通辽市徐汇杭州街m座 350076,00007,10798,88000
00010,宁夏回族自治区天津市金平王路q座 153671,00009,61335,94000
00009,安徽省张家港县门头沟侯路J座 683067,00003,46834,79000
00010,上海市艳县合川张街U座 386841,00006,55419,86000
00001,江西省嘉禾县秀英王路L座 611505,00002,15205,50000
00005,西藏自治区郑州县璧山拉萨街S座 117542,00003,44010,73000
00007,黑龙江省红市吉区陈街g座 683324,00006,6162,92000
00002,浙江省波市魏都陈街G座 780660,00005,26837,78000
00005,湖南省桂荣市白云徐街w座 875825,00010,11437,90000
00007,黑龙江省娜市平山陈路N座 173864,00001,5414,67000
00000,湖北省杨市海港詹路P座 251832,00006,37160,68000
00008,湖北省呼和浩特县大东陈街h座 316697,00008,39285,92000
00005,陕西省通辽县孝南乌鲁木齐街l座 760811,00000,5497,73000
00001,澳门特别行政区兰英县平山呼和浩特街i座 662728,00002,59763,63000
00002,甘肃省潜江市平山宋街m座 525023,00009,46297,55000
00008,甘肃省利市淄川高路x座 173540,00000,23024,60000
00000,北京市福州市新城银川路e座 987540,00000,24263,62000
00001,湖北省郑州县崇文刘街c座 110777,00006,60460,81000
00007,天津市宁德市长寿福州路c座 673245,00006,36607,56000
00004,甘肃省桂珍县金平上海路i座 734088,00000,25311,57000
00010,澳门特别行政区欢县大东聂街r座 174922,00008,43076,82000
00005,北京市南昌县上街戴路K座 323659,00010,14257,81000
00009,湖北省海口市平山胡路q座 642963,00004,7856,74000
00003,云南省雷市东城张家港街C座 125070,00003,915,52000
00003,安徽省东县华龙乌鲁木齐街L座 966064,00008,90100,97000
00007,广东省柳州市上街陶路m座 323028,00001,13686,77000
00009,云南省军市崇文安街I座 585265,00007,2037,75000
00004,辽宁省天津县大东南昌街c座 904943,00008,50703,71000
00004,广东省合山县吉区黄路r座 609092,00005,38559,68000
00005,浙江省西宁县白云北京路I座 749318,00004,34803,61000
00002,贵州省秀华县大东成都街Q座 648885,00003,56683,95000
00002,陕西省淮安县白云郑街P座 605823,00010,65241,94000
00000,江苏省成县长寿永安街P座 732716,00004,57406,66000
00005,重庆市北京市大兴韩街b座 192945,00006,68479,80000
00002,广东省北京市清河东莞路q座 746292,00004,7944,82000
00002,内蒙古自治区哈尔滨县高港邯郸路X座 591182,00003,43083,66000
00004,湖北省汕尾县萧山张路q座 937937,00002,43834,95000
00010,甘肃省长春县西夏北镇路t座 312502,00000,25441,71000
00000,天津市南昌市大兴宜都街s座 344976,00000,34722,79000
00003,天津市上海市沈河杨路K座 908640,00001,21963,55000
00005,湖南省汕尾县长寿兰州路j座 739507,00000,15847,64000
00010,山西省济南县金平沈阳街a座 922005,00000,3193,52000
00001,山西省荆门县魏都吕路l座 726951,00006,30976,65000
00006,浙江省文县静安黄街y座 909561,00000,46858,59000
00006,江西省杨县高明昆明街Z座 681552,00007,68089,90000
00000,香港特别行政区辽阳市六枝特张家港街s座 795206,00007,42167,54000
00010,江西省斌市滨城通辽路o座 916425,00005,19050,84000
00006,陕西省潮州县南长费路J座 409981,00009,79153,91000
00008,四川省想县西夏朱街E座 273288,00008,1789,60000
00010,新疆维吾尔自治区婷市高明乌鲁木齐街D座 919653,00007,31553,52000
00009,青海省齐齐哈尔市东丽佛山路d座 569681,00007,53477,64000
00001,山东省淮安市清浦天津街F座 217855,00010,15939,50000
00003,澳门特别行政区北京市合川成都街Y座 623437,00004,17056,74000
00001,湖北省齐齐哈尔市长寿广州路T座 441725,00002,65544,71000
00003,浙江省兴安盟县丰都袁路q座 717563,00000,5400,86000
00006,河北省呼和浩特县友好杭州街F座 931730,00009,8852,76000
00008,吉林省岩县西峰冯街K座 572981,00001,13664,95000
00004,内蒙古自治区波市丰都兴安盟路y座 677278,00002,33449,76000
00006,湖北省玉市南长海口路X座 836347,00002,28995,64000
00004,湖南省宇县南溪曹街r座 792763,00007,11078,62000
00006,香港特别行政区雷县静安太原路E座 897939,00000,32065,65000
00009,河南省重庆市萧山张家港路w座 645732,00008,57528,72000
00006,海南省秀英市朝阳吴街U座 706316,00008,41609,63000
00000,海南省丽华市大东姚路G座 910390,00005,30623,59000
00004,福建省桂花市朝阳兴城路q座 671876,00006,3283,96000
00001,海南省冬梅县龙潭长沙街t座 938805,00008,10679,50000
00007,贵州省乌鲁木齐县锡山廖街d座 627083,00001,28538,85000
00002,香港特别行政区北镇县南长杨路l座 624801,00004,42471,95000
00000,北京市凯市沙湾李路g座 775243,00010,37682,94000
00000,北京市明县山亭陈路U座 549066,00009,16711,64000
00005,河南省畅市滨城马街f座 727058,00001,32413,83000
